Country,Region,DataYear,ClassGrade,Gender,Ageyears,Handed,Height_cm,Footlength_cm,Armspan_cm,Languages_spoken,Travel_to_School,Travel_time_to_School,Reaction_time,Score_in_memory_game,Favourite_physical_activity,Importance_reducing_pollution,Importance_recycling_rubbish,Importance_conserving_water,Importance_saving_energy,Importance_owning_computer,Importance_Internet_access,Left_Footlength_cm,Longer_foot,Index_Fingerlength_mm,Ring_Fingerlength_mm,Longer_Finger_Lefthand,Birth_month,Favorite_Season,Allergies,Vegetarian,Favorite_Food,Beverage,Favorite_School_Subject,Sleep_Hours_Schoolnight,Sleep_Hours_Non_Schoolnight,Home_Occupants,Home_Internet_Access,Communication_With_Friends,Text_Messages_Sent_Yesterday,Text_Messages_Received_Yesterday,Hanging_Out_With_Friends_Hours,Talking_On_Phone_Hours,Doing_Homework_Hours,Doing_Things_With_Family_Hours,Outdoor_Activities_Hours,Video_Games_Hours,Social_Websites_Hours,Texting_Messaging_Hours,Computer_Use_Hours,Watching_TV_Hours,Paid_Work_Hours,Work_At_Home_Hours,Schoolwork_Pressure,Planned_Education_Level,Favorite_Music,Superpower,Preferred_Status,Role_Model_Type,Charity_Donation
USA,MA,2018,"12        ",Female,17,Left-Handed,,,59,1,Bus,10-15,10,29,Soccer,50,50,60,40,0,50,,"Same length",,,"Same length",April,Fall,No,No,Pizza/Pasta,Water,Art,6,7,5,"Yes - other","Text messaging",10,20,0,1,2,0,0,40,40,20,50,50,0,3,Some,"Graduate degree",Pop,Telepathy,Rich,"Musician or singer","Wildlife, animals"
USA,MA,2019,"12        ",Male,17,Left-Handed,180,29,180,1,Car,4,.369,95,Athletics,957,984,503,856,342,802,29,"Same length",100,100,"Same length",March,Fall,No,No,"No favorite",Water,History,7-8,8-10,5,"Yes - broadband connection","In person",50,120,16,1,3,4,11,7,24,5,48,39,12,2,Some,"Undergraduate degree","Rock and roll","Freeze time",Happy,Friend,Environment
USA,MA,2017,"8         ",Female,13,Right-Handed,166,39,168,2,Walk,10,0.291,44,Baseball/Softball,578,422,631,759,658,631,39,"Same length",45,40,"Index finger",August,Summer,No,No,Seafood,Water,Science,8,12,3,"Yes - other","Text messaging",5,3,6,0,2,4,0,1,3,0,3,6,0,0,None,"Graduate degree",Pop,Telepathy,Rich,"Sports person",Health
USA,MA,2018,"12        ",Male,17,Ambidextrous,187,29.4,190.5,1,Car,20,0.327,37,Other,481,845,209,599,139,364,"29,4","Same length",91.44,91.44,"Same length",November,Summer,Yes,No,Meat,Water,Science,8,10,4,"Yes - broadband connection","Text messaging",500+,500+,40,3,7,7,20,4,10,8,22,1,0,3,"A lot","High school",Pop,Telepathy,Happy,Friend,Health
USA,MA,2017,"8         ",Female,13,Right-Handed,156,25,159,1,Car,20,0.59,35,Dancing,750,300,300,400,800,1000,25,"Same length",72,73,"Ring finger",November,Fall,No,No,Desserts,Water,"Mathematics and statistics",8,11,4,"Yes - broadband connection","In person",28,30,36,0,5,5,10,0,6,4,10,5,0,1,"Very little","Graduate degree",Pop,Fly,Healthy,"Coach or club leader","Wildlife, animals"
USA,MA,2020,"12        ",Male,17,Right-Handed,167.6,26.67,175.2,2,"Rail (Train/Tram/Subway)",45,0.313,30,Running/Jogging,866,749,679,807,1000,840,26.67,"Same length",76.2,76,"Index finger",October,Fall,Yes,No,Poultry,Water,Science,6,9,7,"Yes - broadband connection","Text messaging",2,2,,,,,,,,,,,,,Some,Other,,Telepathy,Rich,Other,"Education/Youth development"
USA,MA,2017,"8         ",Male,14,Left-Handed,163,25,155,2,Bus,25,0.41,50,Soccer,781,866,834,941,390,727,25,"Same length",76,89,"Ring finger",December,Summer,No,No,"No favorite",Water,"Computers and technology",8.5,7.5,5,"Yes - broadband connection","Text messaging",0,0,5,0.25,2.5,23,3,0,2.5,0.25,7,8,0,2,Some,"Graduate degree","Rock and roll",Fly,Happy,Other,Health
USA,MA,2021,"12        ",Female,17,Right-Handed,5´1,20.2,45,3,Walk,15,0.398,38,Dancing,1000,1000,1000,1000,439,1000,20.2,"Same length","60 ","70 ","Ring finger",July,Summer,No,No,Breads/Sandwiches,Water,History,4,4,4,"Yes - broadband connection","Text messaging",20,25,0,5,2,1,4,2,9,10,10,4,8,3,Some,"Graduate degree","Rap/Hip hop",Telepathy,Happy,Other,"International aid"
USA,MA,2017,"8         ",Female,13,Right-Handed,165,20,159,2,Car,"15 ",0.972,30,Other,900,800,1000,900,0,600,19,"Right foot",8,8,"Same length",October,Spring,Yes,No,Salads,Water,,8,10,4,"Yes - other","Myspace, Facebook, other social networking sites, or blog",103,3809,9,12,5,9,7,3,17,20,20,7,4,4,Some,"Graduate degree","Rap/Hip hop",Telepathy,Happy,Relative,Health
USA,MA,2020,"7         ",Female,12,Right-Handed,157,23.5,158,1,Car,3,0.417,60,Basketball,950,950,950,950,650,850,24.1,"Left foot",76.2,82.5,"Ring finger",June,Summer,No,No,Meat,Water,"Physical education",9,10-11,4,"Yes - other","Myspace, Facebook, other social networking sites, or blog",4,4,10,4,18,20,15,7,12,3,20,10,1.5,5,Some,"Graduate degree",Country,"Super strength",Happy,"Doctor or nurse","Wildlife, animals"
USA,MA,2018,"11        ",Male,18,Right-Handed,170,28,173,1,Car,15,0.384,45,Skateboarding/Rollerblading,200,300,500,800,950,1000,280,"Same length",750,775,"Ring finger",October,Fall,Yes,No,Meat,Juice,"Computers and technology",5,10,2,"Yes - broadband connection","Text messaging",15,20,15,1,2,3,1,10,100,2,5,10,15,1,Some,"Undergraduate degree","Punk rock",Invisibility,Rich,Relative,"Wildlife, animals"
USA,MA,2017,"8         ",,13,Right-Handed,156,26,151,1,Car,20,0.345,48,"Martial Arts",583,524,193,471,679,727,26,"Same length",72,83,"Ring finger",September,Spring,Yes,No,Pizza/Pasta,Water,"Physical education",5,6,5,"Yes - broadband connection","In person",0,3,1,0.5,2,6,4,13,0,0.3,16,0,0,1.5,"Very little","Graduate degree",Techno/Electronic,"Freeze time",Happy,Other,Health
USA,MA,2023,"10        ",Female,15,Right-Handed,160,22,158,1,Car,7,0.338,41,Other,781,759,834,824,508,497,22,"Same length",70,65,"Index finger",April,Fall,No,No,Fruit,Water,Geography,8,8,4,"Yes - broadband connection","Cell phone",14,17,3,0,8,2,4,0,2,1,5,0,4,2,Some,"Undergraduate degree",Other,Fly,Happy,Other,"International aid"
USA,MA,2019,"11        ",Male,17,Right-Handed,"5 10",24,72,1,Car,10,1,1,"Hockey (Ice)",0,100,0,0,1000,1000,24,"Same length",120,120,"Same length",July,Fall,No,No,Meat,Water,History,6-7,10+,2,"Yes - broadband connection","Text messaging",30,30,5,.2,.5,2,3,32,20,5,6,2,0,0,Some,"Undergraduate degree","Rap/Hip hop","Freeze time",Happy,Other,Health
USA,MA,2017,"8         ",Male,14,Right-Handed,154,52,151,1,Car,10,.416,43,Soccer,807,492,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2016,"12        ",Male,18,Left-Handed,173,28,175,1,Walk,15,,,Golf,1000,1000,1000,1000,1000,1000,28,"Same length",95,100,"Ring finger",July,Winter,No,No,Desserts,Water,History,5,8,3,"Yes - broadband connection","Myspace, Facebook, other social networking sites, or blog",66.6,66.6,1,1,1,1,1,1,1,1,1,1,0,1,None,"Less than high school",Country,Fly,Rich,"Religious figure",Religious
USA,MA,2020,"12        ",Female,17,Right-Handed,160,22,156,1,Car,30,0.414,37,Other,1000,963,786,1000,412,1000,23,"Left foot",90,80,"Index finger",October,Summer,No,No,Pizza/Pasta,Tea,Science,7,9,2,"Yes - broadband connection","Text messaging",11,25,5,1,30,8,1,1,2,3,5,6,0,3,"A lot","Undergraduate degree",Other,"Super strength",Healthy,Politician,"Wildlife, animals"
USA,MA,2016,"6         ",Male,12,Right-Handed,157,24,154,3,Bus,22,0.039,34,Swimming,896,790,901,891,399,671,24,"Same length",80,85,"Ring finger",January,Winter,Yes,No,"Rice/Noodle dishes",Milk,Science,8.5,9.5,4,"Yes - broadband connection",E-mail,0,0,2,0,4,1,14,1,0,0,3,2,0,0,"Very little","Graduate degree",Techno/Electronic,"Freeze time",Rich,Other,Health
USA,MA,2018,"12        ",Male,18,Right-Handed,,,,1,Car,5,,,Basketball,650,500,800,750,700,1000,,"Same length",,,"Index finger",October,Summer,No,,Poultry,"Sports drink","Social studies",8,6,3,"Yes - broadband connection","Myspace, Facebook, other social networking sites, or blog",40,45,12,4,3,5,0,60,50,30,50,0,0,3,"Very little","High school","Rap/Hip hop",Telepathy,Happy,"Musician or singer",Health
USA,MA,2022,"12        ",Female,17,Left-Handed,162,25,162,1,Bus,20,0.344,52,Walking/Hiking,1000,1000,500,500,900,900,25,"Same length",82,91,"Ring finger",November,Fall,Yes,No,Desserts,Coffee,Science,5,9,3,"Yes - broadband connection","Internet chat or instant messaging",5,5,5,5,4,2,1,3,6,1,10,0,15,3,"A lot","Graduate degree","Heavy metal",Telepathy,Happy,Other,Environment
USA,MA,2016,"12        ",Female,17,Right-Handed,167,22.5,160,1,Bus,25,.73,,Athletics,,,,,,,20,"Left foot",7.5,8,"Ring finger",August,Summer,No,No,Desserts,Coffee,History,5,11,5,"Yes - broadband connection","Text messaging",300,100,5,1,10,15,,,,,,,,,,,,,,,
USA,MA,2017,"8         ",Female,14,Right-Handed,"63 ",23.5,160,1,Car,7,0.426,45,"Hockey (Ice)",500,500,500,700,1000,1000,23.5,"Right foot",60,55,"Ring finger",April,Summer,No,No,Pizza/Pasta,Water,Geography,8,9,7,"Yes - broadband connection","Text messaging",30,30,15,1,5,15,9,1,5,5,5,5,1,1,"Very little","Graduate degree",Pop,Telepathy,Happy,"Doctor or nurse","International aid"
USA,MA,2018,"12        ",Male,18,Right-Handed,"5'11""",10,180cm,1,Car,15min,0.455,46,Athletics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2017,"6         ",Female,11,Right-Handed,147,21,150,1.5,Car,9,0.193,29,Other,999,999,999,999,99,99,22,"Left foot",69,67,"Index finger",June,Fall,Yes,No,"No favorite",Milk,"Social studies",7,6.9,8,"Yes - broadband connection","In person",9,9,48,5,10,50,15,0.5,0,1,3,2,5,10,Some,Other,Pop,Invisibility,Healthy,Other,Other
USA,MA,2015,"8         ",Male,13,Right-Handed,176,27,178,1,Bus,10,0.407,60,Baseball/Softball,128,400,300,300,500,500,27,"Same length",,,,June,Summer,No,No,Pizza/Pasta,"Sports drink","Physical education",8.5,8.5,3,"Yes - broadband connection","Text messaging",1000,1000,40,1,7,30,50,0,4,70,0,8,3,7,"A lot","Some college","Rap/Hip hop",Invisibility,Healthy,"Sports person","Arts, culture, sports"
USA,MA,2015,"8         ",Male,13,Right-Handed,171,24,171,2,Bus,10,0.543,43,Baseball/Softball,750,750,750,750,400,400,24,"Same length",350,450,"Ring finger",July,Summer,No,No,Poultry,Water,"Computers and technology",5,3,4,"Yes - broadband connection","Text messaging",80,80,10,1,8,10,4,20,2,2,24,1,0,1,Some,"Graduate degree","Rap/Hip hop",Telepathy,Happy,Other,"Education/Youth development"
USA,MA,2022,"11        ",Female,18,Right-Handed,162,20,160,1,Car,5,.70,90,Swimming,1000,1000,1000,1000,0,1000,20,"Same length",75,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2016,"6         ",Male,11,Right-Handed,67,24,58,2,Bicycle,5,0.249,58,Other,500,500,300,500,100,500,24,"Same length",80,70,"Index finger",May,Winter,No,No,Seafood,Juice,English,9,13,5,"Yes - broadband connection","In person",5,7,55,1,5,49,7,7,0,7,7,7,0,1,"Very little","Graduate degree",Pop,Fly,Happy,Relative,Health
USA,MA,2022,"6         ",Male,11,Right-Handed,167,21,145,2,Bus,30,0.385,39,Other,856,733,670,930,830,940,25,"Left foot",70,60,"Index finger",February,Summer,No,No,Pizza/Pasta,Water,Art,10,3,3,"Yes - other","Internet chat or instant messaging",1000,2000,5,4,4,10,3,20,6,20,48,2,1,5,Some,"Some college",Other,"Freeze time",Healthy,"Musician or singer",Health
USA,MA,2017,"8         ",Female,14,Left-Handed,75,22900,65,2,Bus,20,.467,50,Basketball,600,600,700,600,900,950,26,"Left foot",90,70,"Index finger",November,Summer,Yes,No,Meat,Water,Science,8,10,5,"Yes - broadband connection","Text messaging",50,400,8,.5,6,2,10,1,1,4,1,10,0,0,Some,"Some college",Pop,"Freeze time",Happy,Relative,"Wildlife, animals"
USA,MA,2022,"12        ",Female,17,Right-Handed,5'1,28,58,2,Car,17,0.413,87,Gymnastics,1,4,5,6,3,2,28,"Left foot",80,70,"Index finger",October,Fall,No,No,Pizza/Pasta,Coffee,,6,8,5,"Yes - other","Text messaging",10,15,9,1,6,7,2,10,3,2,8,9,32,5,"A lot","Undergraduate degree",Pop,Invisibility,Happy,Relative,Environment
USA,MA,2017,"6         ",Female,12,Right-Handed,157,21,154,2,Car,12,0.434,40,Lacrosse,850,850,1000,1000,995,995,23,"Left foot",63,67,"Ring finger",February,Winter,No,No,"No favorite",Water,Music,9,9,4,"Yes - other","In person",8,70,14,0,21,35,7,0,0,7,35,7,0,7,"Very little",,,,,,
USA,MA,2016,"8         ",Female,13,Left-Handed,158,23,62.5,2,Car,6,.485,45,Baseball/Softball,500,500,600,600,1000,900,21,"Right foot",70,69,"Index finger",April,Spring,Yes,No,Pizza/Pasta,Coffee,English,7,9,5,"Yes - other","Text messaging",300,320,27,.5,15,10,11,0,5,7,1,.5,0,2,"A lot","Graduate degree",Country,Fly,Happy,Relative,Health
USA,MA,2018,"11        ",Male,17,Right-Handed,189,30,187,1,Car,2,.317,45,"Hockey (Ice)",1000,1000,1000,1000,1000,1000,29,"Right foot",9,9.5,"Ring finger",May,Summer,Yes,No,Meat,Water,English,7,8,5,"Yes - broadband connection","Cell phone",1,3,30,6,4,6,15,15,2,1,4,3,0,3,"A lot","Graduate degree",,"Freeze time",Rich,"Sports person","International aid"
USA,MA,2016,"6         ",Male,11,Right-Handed,140,21,143,2,Car,11,0.403,37,Walking/Hiking,900,700,900,600,600,500,21.5,"Left foot",86,91,"Ring finger",August,Winter,No,No,"No favorite",Water,Music,9,9,4,"Yes - broadband connection","Internet chat or instant messaging",0,0,0,0,4,6,3.5,10,0,1,3,0,0,0,"Very little","Graduate degree",Jazz,Invisibility,Happy,Teacher,Environment
USA,MA,2021,"11        ",Male,18,Right-Handed,181,25,170,1,Car,5,2.90,29,None,100,100,50,50,800,799,25,"Same length",7,7.6,"Ring finger",March,Summer,No,No,Poultry,Water,History,5,9,4,"Yes - broadband connection","Text messaging",15,30,4,0,3,5,0,1,3,4,10,3,0,2,Some,Other,"Heavy metal","Super strength",Rich,Other,Religious
USA,MA,2017,"8         ",Male,14,Right-Handed,169,26,178,1,Car,22,0.408,64,Basketball,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2023,"12        ",Female,17,Right-Handed,154,24,164,1,Car,15,0.338,45,Baseball/Softball,850,476,476,348,711,711,24,"Same length",7,7,"Same length",April,Fall,No,No,Pizza/Pasta,Water,English,7.5,12,4,"Yes - other","Text messaging",75,75,3,5,10,2,9,1,10,4,10,14,8,2,"A lot","Undergraduate degree",Pop,Invisibility,Rich,"Musician or singer",Health
USA,MA,2016,"6         ",Male,12,Right-Handed,146,26,152,2,Car,6,,,Soccer,1000,1000,1000,1000,10,1000,25,"Right foot",90,90,"Same length",March,Summer,No,No,"No favorite",Water,Science,8,9,3,"Yes - other","Internet chat or instant messaging",4,5,9,5,4,30,11,2,4,3,25,25,,,"Very little","Graduate degree","Rap/Hip hop","Super strength",Happy,"Sports person","International aid"
USA,MA,2017,"6         ",Male,11,Right-Handed,157,23,160,1,Bus,25,0.399,46,Soccer,572,588,594,326,840,513,23,"Same length",75,70,"Index finger",August,Spring,No,No,Fruit,Milk,English,8.5,10,4,"Yes - broadband connection","In person",0,0,13,0,5,13,5,7,0,0,3,2,1,0,"Very little","Graduate degree","Rock and roll",Fly,Happy,Relative,"International aid"
USA,MA,2016,"6         ",Male,12,Right-Handed,165,23,165,1,Bus,30,0.031,50,"Martial Arts",1000,995,960,1000,350,490,23,"Same length",70,70,"Same length",October,Fall,Yes,No,Pizza/Pasta,Water,History,9.5,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2014,"12        ",Male,17,Right-Handed,168,26,169,1,Bus,15,1.06,28,Dancing,471,658,332,733,1000,1000,27,"Left foot",90,105,"Same length",May,Summer,Yes,No,"Rice/Noodle dishes",Milk,Music,6,8,4,"Yes - broadband connection","Myspace, Facebook, other social networking sites, or blog",0,0,8,1,10,3,6,6,2,1,4,3,0,1,"A lot","Undergraduate degree",Other,Fly,Happy,"Musician or singer",Environment
USA,MA,2017,"8         ",Male,13,Right-Handed,170,30,166,1,Walk,15,.384,60,Athletics,663,543,200,498,1000,1000,30,"Same length",70,70,"Same length",August,Summer,Yes,No,Breads/Sandwiches,Water,"Physical education",6,10,4,"Yes - broadband connection","In person",79,109,10,2,3,7,10,10,10,10,10,10,0,3,"Very little","Graduate degree","Rock and roll","Freeze time",,Other,"International aid"
USA,MA,2019,"11        ",Male,16,Right-Handed,174.5,27,182,2,Car,10,.297,32,Soccer,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2017,"8         ",Female,12,Right-Handed,172,26.5,175,1,Car,15,0.476,38,Running/Jogging,1000,900,1000,500,100,100,27,"Left foot",70,75,"Ring finger",March,Fall,No,No,Desserts,Water,"Physical education",8,10.5,5,"Yes - broadband connection","Text messaging",80,91,45,7,7,8,18,30,21,5,16,14,0,0.5,Some,"Undergraduate degree",Country,"Freeze time",Happy,Relative,"International aid"
USA,MA,2016,"6         ",Male,12,Right-Handed,159,25.5,166,1,Car,12,.339,44,Lacrosse,950,950,1000,1000,100,100,26,"Left foot",94,100,"Ring finger",January,Winter,No,No,"No favorite",Milk,"Social studies",9,9.5,5,"Yes - broadband connection","Text messaging",0,0,5,0,1,7,5,3,0,0,1,0,0,1,"Very little","Graduate degree",Techno/Electronic,Invisibility,Happy,"Business person","Arts, culture, sports"
USA,MA,2018,"12        ",Male,17,Right-Handed,182.8,29.5,181.5,1,Car,11min,.398,38,Other,250,750,750,1000,1000,1000,30,"Left foot",177.8,76.2,"Ring finger",March,Summer,Yes,No,Meat,Water,Geography,"5 hrs",8,3,"Yes - broadband connection","Text messaging",55,45,12,3,1,3,1,24,0,55,24,1,15,3,"Very little",Other,"Rap/Hip hop",Invisibility,Rich,Relative,Environment
USA,MA,2023,"12        ",Female,18,Right-Handed,147,23,146,1,Car,5,0.641,74,None,500,500,500,500,"1,000","1,000",23,"Same length",69,70,"Ring finger",September,Summer,Yes,No,Seafood,Water,Science,8,10.5,5,"Yes - broadband connection","Text messaging",33,32,2,0,1.5,3.5,0,3,0,1.5,4,2,0,0,"Very little","Undergraduate degree",Pop,Invisibility,Rich,Relative,Other
USA,MA,2019,"12        ",Female,17,Right-Handed,166.2,23,162,1,Car,8,.48,67,Tennis,950,890,500,650,700,960,22,"Right foot",66,69,"Ring finger",September,Fall,No,No,Breads/Sandwiches,Water,Science,6,9,4,"Yes - broadband connection","Text messaging",69,77,1,0,3,4,10,2,7,2,11,2,6,2,"A lot","Graduate degree","Rap/Hip hop",Invisibility,Happy,Relative,Environment
USA,MA,2019,"11        ",Female,17,Right-Handed,160,22,155,2,Car,15,0.309,39,Swimming,1000,1000,796,642,722,722,23,"Left foot",6,6.5,"Ring finger",February,Fall,Yes,No,Pizza/Pasta,Coffee,English,5,9,3,"Yes - broadband connection","Cell phone",32,61,6,2,10,2,1,0,17,2,32,5,0,3,"A lot","Graduate degree",Other,Telepathy,Happy,Relative,Other
USA,MA,2021,"12        ",Male,17,Right-Handed,183,28,181,1,Car,15,0.308,40,"Football (American)",802,856,791,738,449,668,29,"Left foot",78,85,"Ring finger",December,Fall,Yes,No,Meat,Water,Art,6,8,4,"Yes - broadband connection","Internet chat or instant messaging",73,73,1,0.5,4,2,17,8,8,2,2,3,0,2,Some,"Graduate degree","Rap/Hip hop","Super strength",Rich,"Sports person","Wildlife, animals"
USA,MA,2015,"12        ",Male,17,Right-Handed,165.1,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2019,"11        ",Male,15,Right-Handed,177,26,70.5,2,Car,10,0.367,34,Basketball,524,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2016,"12        ",Male,18,Left-Handed,177.8,26.7,170,1,Car,8,.351,44,Tennis,500,800,800,800,400,650,26.8,"Left foot",80,80,"Same length",June,Summer,No,No,Meat,Water,"Physical education",8,7,4,"Yes - broadband connection","Text messaging",20,22,10,5,8,15,10,0,5,5,10,10,5,5,Some,"Graduate degree","Rap/Hip hop","Freeze time",Happy,Relative,"Education/Youth development"
USA,MA,2018,"8         ",Male,14,Left-Handed,167,25,172,2,Walk,40,0.292,40,Basketball,374,0,1000,1000,0,599,25,"Same length",25,76,"Ring finger",April,Fall,No,No,Breads/Sandwiches,Juice,"Mathematics and statistics",8,6,7,"Yes - broadband connection","Internet chat or instant messaging",100,100,12,4,0,3,30,4,19,24,11,4,0,3,Some,"Graduate degree","Rap/Hip hop","Super strength",Famous,"Musician or singer","Wildlife, animals"
USA,MA,2016,"12        ",Male,17,Right-Handed,175,24,180,1,Car,5,.534,47,"Martial Arts",800,900,900,800,950,950,25,"Left foot",90,93,"Ring finger",March,Winter,No,No,Meat,Water,"Computers and technology",8,10,4,"Yes - broadband connection","Text messaging",20,60,5,2,6,7,7,6,5,4,5,4,20,2,Some,"Graduate degree","Rock and roll",Fly,Happy,Relative,"International aid"
USA,MA,2014,"12        ",Female,18,Right-Handed,178,24,181,2,Car,17,.41,36,Dancing,750,750,750,,,,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2016,"12        ",Female,18,Right-Handed,165,25,156,1,Car,25,,,Soccer,500,600,600,500,700,900,24,"Right foot",75,77,"Ring finger",October,Fall,No,No,Desserts,Water,Science,8,10,4,"Yes - broadband connection","Text messaging",500,600,20,0,12,6,15,0,10,10,20,10,0,2,Some,"Graduate degree",Country,Fly,Healthy,"Sports person",Health
USA,MA,2016,"6         ",Male,11,Right-Handed,57,23,133,3,Bicycle,12,.026,35,Soccer,6,5,3,2,4,1,24,"Same length",90,94,"Ring finger",July,Summer,No,No,Seafood,Water,English,8,7,6,"Yes - broadband connection","In person",5,50,10,1,5,12,10,2,.5,5,12,0,0,1,"A lot","Graduate degree",Classical,Fly,Happy,Friend,"Education/Youth development"
USA,MA,2017,"8         ",Male,13,Right-Handed,160,,151,2,Walk,5,0.826,41,Skateboarding/Rollerblading,50,70,50,50,30,80,,"Same length",,,,July,Summer,Yes,No,"Rice/Noodle dishes","Soft drink (caffeinated)",English,6,5,3,"Yes - other","Text messaging",20,15,10,10,,5,8,80,100,100,100,150,0,5,"A lot","Some college",Pop,Invisibility,Happy,Other,"Wildlife, animals"
USA,MA,2023,"12        ",Male,17,Left-Handed,167,25.1,160.3,2,Bus,45,0.505,40,"Martial Arts",674,155,492,845,440,604,25.2,"Left foot",,,"Ring finger",October,Fall,Yes,No,Meat,Water,English,5,9,5,"Yes - broadband connection","Internet chat or instant messaging",1,6,20,13,3,30,9,26,3,5,28,10,5,3,None,"Graduate degree","Heavy metal","Freeze time",Rich,Other,Religious
USA,MA,2021,"12        ",Male,17,Right-Handed,177.8,30,160,1,Bus,"20 ",.317,54,Basketball,1000,503,497,107,11,53,30,"Same length",9,8,"Index finger",June,Summer,Yes,No,Pizza/Pasta,Water,"Physical education",7-8,9,3,"Yes - broadband connection","Text messaging",10,22,5,20,4,10,0,30,3,2,10,2,16-20,4,Some,"High school","Rap/Hip hop","Freeze time",Rich,"Sports person",Health
USA,MA,2017,"8         ",Male,14,Right-Handed,185.4,30,189,1,Car,10,.37,67,"Football (American)",500,500,900,900,1000,1000,32,"Left foot",12,11,"Index finger",November,Summer,Yes,No,Meat,Water,"Physical education",7,10,4,"Yes - other","Text messaging",20,20,3,0,6,3,3,0,15,10,24,4,8,4,"A lot","Graduate degree","Rock and roll",Telepathy,Rich,Other,Other
USA,MA,2019,"12        ",Female,17,Right-Handed,163,21,163,1,Car,13,.32,43,Lacrosse,508,545,471,465,32,1000,,"Same length",70,60,"Index finger",November,Summer,Yes,No,Desserts,Milk,Other,7,,4,"Yes - broadband connection","Text messaging",200,300,10,1,0,2,15,0,10,48,17,1,20,0,"A lot","Undergraduate degree",Pop,Invisibility,Happy,Relative,Health
USA,MA,2020,"5         ",Male,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2019,"12        ",Female,18,Right-Handed,151,220,151,1,,8,0.416,43,None,754,674,487,492,299,572,212,"Right foot",115,60,"Index finger",February,Fall,No,No,Pizza/Pasta,Water,English,8,11,3,"Yes - broadband connection","Myspace, Facebook, other social networking sites, or blog",1,1,0,0,3,2,0,5,2.5,0,3,1,0,2,"Very little","Undergraduate degree","Rock and roll","Freeze time",Healthy,Actor,"International aid"
USA,MA,2018,"12        ",Male,18,Right-Handed,172,30,80,2,"Rail (Train/Tram/Subway)",20,0.84,58,Tennis,200,400,1000,800,1000,1000,30,"Same length",70,78,"Ring finger",November,Summer,No,No,Meat,Water,"Mathematics and statistics",7,8,3,"Yes - broadband connection","Cell phone",10,15,1,0.4,2,1,0.1,2,2,0.5,2,0,0,0.5,Some,"Graduate degree","Rock and roll","Freeze time",Rich,Other,"Arts, culture, sports"
USA,MA,2017,"12        ",Female,17,Right-Handed,152,23,148,1,Car,15,0.578,43,Walking/Hiking,800,750,350,400,950,1000,24,"Left foot",65,58,"Index finger",December,Fall,Yes,No,Salads,Water,"Mathematics and statistics",6,5,3,"Yes - broadband connection","Text messaging",20,30,6,0,6,3,0,5,10,15,30,2,16,1,Some,"Graduate degree","Rap/Hip hop",Telepathy,Happy,"Business person","International aid"
USA,MA,2017,"8         ",Female,14,Right-Handed,134,18,134,1,Car,3,0.362,43,Other,750,750,800,500,900,1000,18,"Same length",60,60,"Same length",October,Fall,No,No,Pizza/Pasta,Water,English,7,10,3,"Yes - other","Text messaging",33,100,25,2,10,25,2,0,20,15,20,5,0,1,"A lot","Graduate degree",Pop,Telepathy,Happy,Relative,Health
USA,MA,2016,"11        ",Female,17,Right-Handed,66,10,25,2,Walk,20,.603,40,Other,400,400,600,300,300,400,10.5,"Left foot",1000,1200,"Ring finger",December,Fall,Yes,No,Poultry,Coffee,History,8,10,6,"Yes - other","Text messaging",6,16,6,2,3,4,0,3,2,2,3,4,20,8,Some,"Graduate degree",Other,Telepathy,Rich,Other,"Wildlife, animals"
USA,MA,2018,"12        ",Female,17,Right-Handed,177.8,25.4,165,2,Car,5,.38,42,Lacrosse,1000,1000,1000,1000,1000,1000,28,"Left foot",100,50,"Index finger",August,Summer,No,No,Seafood,Water,Science,6.5,10,4,"Yes - broadband connection","Text messaging",4,40,15,3,15,20,10,0,5,1/2,2,1/2,15,6,"A lot","Graduate degree",Pop,Fly,Happy,Relative,Health
USA,MA,2015,"11        ",Female,17,Right-Handed,159.5,25,152,1,Walk,30,0.427,44,Dancing,600,200,500,400,0,300,23,"Right foot",60,70,"Ring finger",January,Spring,No,No,"No favorite",Juice,Science,9,9,6,"Yes - other","Text messaging",100,200,35,14,7,0,0,0,84,84,36,0,20,0,Some,"Graduate degree",Pop,"Freeze time",Happy,Friend,Health
